Date,Donation
04/20/20,100.69
04/01/20,100
03/27/20,100
02/29/20,10
02/21/20,5
02/21/20,100
02/14/20,2
02/14/20,1
01/23/20,21.69
12/05/19,200
11/22/19,6.69
11/16/19,50
11/16/19,26.94
11/16/19,50
11/16/19,65
11/16/19,50
11/15/19,50.69
11/15/19,6.87
11/01/19,28.5
10/31/19,1
10/24/19,20.69
10/10/19,1
10/10/19,1
10/10/19,200
09/12/19,5
09/05/19,69.69
08/22/19,200
06/14/19,6.69
05/29/19,86.81
05/17/19,13.19
05/09/19,141.43
05/08/19,400
05/04/19,6.5
05/02/19,50
05/02/19,2.07
04/26/19,160
04/18/19,100
04/04/19,5
03/30/19,10
03/22/19,100
03/13/19,5
03/06/19,5
02/26/19,5
02/26/19,5
02/26/19,5
02/25/19,5
02/04/19,5
02/04/19,5
02/01/19,2.69
01/28/19,5
01/19/19,5
01/17/19,5
01/14/19,5
01/14/19,5
01/11/19,100
01/11/19,3.71
01/07/19,3.33
01/04/19,3.37
01/02/19,5
01/02/19,5
01/01/19,5
01/01/19,5
12/20/18,14.99
12/15/18,5
12/15/18,5
12/15/18,5
12/14/18,200
12/11/18,200
12/03/18,5.07
11/15/18,200
11/15/18,25
11/15/18,5
11/15/18,120
11/14/18,2.03
11/14/18,7.18
11/13/18,2.22
11/13/18,1.34
11/13/18,1.11
11/13/18,1.37
11/13/18,1.02
11/13/18,1.37
11/13/19,1.28
11/13/18,5.01
11/13/18,275.26
11/13/18,200
11/05/18,10
11/02/18,8.08
11/02/18,6.66
10/22/18,150.01
10/17/18,30.23
10/17/18,15.86
10/12/18,7.77
10/10/18,8.08
09/21/18,5.07
09/16/18,3
09/06/18,6.74
09/03/18,10
08/26/18,5.55
08/26/18,5
08/18/18,25
08/18/18,10
08/18/18,10
08/17/18,10
08/17/18,2
08/17/18,20
08/13/18,2
08/12/18,1.69
08/12/18,1.01
08/11/18,1.01
08/08/18,2
08/06/18,2
08/04/18,2
08/02/18,3
08/02/18,5
07/30/18,5.69
07/29/18,5
07/25/18,2
07/15/18,10.1
07/10/18,5
07/06/18,9.99
06/22/18,9.99
06/17/18,9.99
06/15/18,5.55
06/14/18,5
06/13/18,50
06/10/18,5
06/09/18,9.99
06/03/18,175
06/01/18,20
05/29/18,10.69
05/28/18,50
05/27/18,10
05/18/18,20
05/12/18,10
05/05/18,5
05/05/18,5
05/05/18,5
05/05/18,100
05/05/18,5
05/05/18,5
05/05/18,5
05/05/18,5
05/05/18,5
05/05/18,5
04/13/18,1.69
04/05/18,25
04/05/18,50
04/05/18,70
04/05/18,25
04/05/18,25
03/24/18,5
03/21/18,250
03/09/18,25
03/09/18,100
03/05/18,34.32
02/16/18,5
02/05/18,30
01/27/18,10
01/17/18,10
01/15/18,5
12/23/17,5
12/23/17,5
12/23/17,75
12/22/17,20
12/22/17,150
12/16/17,50
12/16/17,10
11/16/17,50
11/16/17,50
11/15/17,50
09/15/17,94
09/08/17,1
09/05/17,150
08/06/17,3
08/06/17,3
08/04/17,2
